id,is_humor,funniness_average
tweet4056,1,2.0323393
tweet4057,0,0.69279677
tweet4058,0,0.2905318
tweet4059,1,1.3858505
tweet4060,0,0.18474782
tweet4061,0,0.1370135
tweet4062,0,0.12574019
tweet4063,1,0.94810164
tweet4064,1,2.064762
tweet4065,1,1.9765457
tweet4066,1,2.044654
tweet4067,1,1.9248343
tweet4068,0,0.027007623
tweet4069,0,0.13387804
tweet4070,0,0.14186326
tweet4071,0,0.5262575
tweet4072,0,0.07034203
tweet4073,1,1.1200762
tweet4074,1,1.0902568
tweet4075,1,1.0898602
tweet4076,0,0.5481989
tweet4077,1,1.4259231
tweet4078,1,2.3920603
tweet4079,0,0.025675638
tweet4080,1,1.2373242
tweet4081,0,0.13236572
tweet4082,1,2.6113882
tweet4083,0,0.72444814
tweet4084,1,1.5634356
tweet4085,0,0.25388715
tweet4086,0,0.12759186
tweet4087,0,-0.07402675
tweet4088,0,-0.032856826
tweet4089,0,0.30842167
tweet4090,1,1.1216452
tweet4091,1,1.7622412
tweet4092,1,1.9002547
tweet4093,1,2.267173
tweet4094,0,0.12134
tweet4095,0,0.20070419
tweet4096,0,0.13244987
tweet4097,0,0.058537465
tweet4098,0,0.83773065
tweet4099,0,0.74209714
tweet4100,0,0.19262315
tweet4101,0,-0.11427437
tweet4102,1,2.12446
tweet4103,1,2.365001
tweet4104,0,0.3336128
tweet4105,0,0.38002533
tweet4106,0,0.03748666
tweet4107,0,-0.21236649
tweet4108,0,0.4054821
tweet4109,0,0.41798878
tweet4110,0,-0.115739115
tweet4111,0,0.41818935
tweet4112,1,1.0573533
tweet4113,0,0.18973589
tweet4114,0,0.3628563
tweet4115,0,-0.23655775
tweet4116,0,0.045285393
tweet4117,0,0.12266504
tweet4118,1,0.9631809
tweet4119,1,0.65662897
tweet4120,0,0.4498344
tweet4121,0,0.23293576
tweet4122,1,0.71012056
tweet4123,0,-0.15701056
tweet4124,1,0.8125129
tweet4125,0,0.3141322
tweet4126,1,1.9103787
tweet4127,1,1.7204545
tweet4128,0,0.3342721
tweet4129,1,0.9752109
tweet4130,0,-0.05973998
tweet4131,0,-0.15431051
tweet4132,0,0.10475854
tweet4133,0,0.12755089
tweet4134,1,0.97570527
tweet4135,1,1.5299354
tweet4136,0,0.43315727
tweet4137,0,0.6577201
tweet4138,0,0.5901425
tweet4139,1,1.2517576
tweet4140,1,1.8151252
tweet4141,1,2.0637972
tweet4142,0,0.73459303
tweet4143,0,0.16807626
tweet4144,0,0.13689247
tweet4145,0,0.1351834
tweet4146,0,0.49084377
tweet4147,1,1.8021855
tweet4148,0,0.6248468
tweet4149,1,1.9353151
tweet4150,0,0.27620983
tweet4151,1,1.2169375
tweet4152,0,0.23756096
tweet4153,0,0.045483857
tweet4154,1,2.4896996
tweet4155,0,-0.019208381
tweet4156,0,0.36438942
tweet4157,1,1.0751724
tweet4158,1,1.2251283
tweet4159,1,1.9866867
tweet4160,1,1.0133255
tweet4161,0,-0.058200702
tweet4162,0,0.07841792
tweet4163,1,0.8979498
tweet4164,1,2.1505363
tweet4165,0,0.5547045
tweet4166,0,0.31498858
tweet4167,0,0.059929986
tweet4168,0,0.5494499
tweet4169,1,1.6581241
tweet4170,0,0.7182214
tweet4171,0,0.4511939
tweet4172,0,0.05624723
tweet4173,0,-0.14582773
tweet4174,1,1.391675
tweet4175,1,1.9322923
tweet4176,1,1.4112118
tweet4177,0,0.16868068
tweet4178,1,1.6491838
tweet4179,0,0.24192524
tweet4180,0,0.30650622
tweet4181,0,0.17944643
tweet4182,1,2.3934765
tweet4183,0,0.07099723
tweet4184,0,0.043326996
tweet4185,0,0.47796458
tweet4186,1,1.5378921
tweet4187,0,-0.0066561555
tweet4188,0,-0.027688732
tweet4189,0,0.17829683
tweet4190,1,1.7717645
tweet4191,0,0.16404575
tweet4192,0,0.7684242
tweet4193,0,0.5479769
tweet4194,0,-0.19223681
tweet4195,0,0.3435653
tweet4196,0,0.29839134
tweet4197,0,0.007170021
tweet4198,0,0.28634822
tweet4199,1,1.4705017
tweet4200,1,1.7528298
tweet4201,1,2.2133567
tweet4202,1,2.0475338
tweet4203,1,1.7539477
tweet4204,0,-0.14175257
tweet4205,1,1.8770676
tweet4206,0,-0.041567206
tweet4207,0,-0.026452828
tweet4208,1,2.4169397
tweet4209,0,0.27978557
tweet4210,0,0.06403745
tweet4211,0,0.04346716
tweet4212,1,2.61091
tweet4213,0,0.075481124
tweet4214,0,0.39532176
tweet4215,0,0.0699877
tweet4216,1,1.6604905
tweet4217,0,0.006086222
tweet4218,1,0.826707
tweet4219,1,1.6478347
tweet4220,1,1.8294044
tweet4221,1,0.76989526
tweet4222,0,0.033122815
tweet4223,0,0.21695404
tweet4224,0,-0.14011852
tweet4225,1,2.3541372
tweet4226,0,0.047715772
tweet4227,0,0.56243986
tweet4228,1,2.0759432
tweet4229,1,1.0790367
tweet4230,0,0.6093813
tweet4231,0,-0.1853612
tweet4232,1,1.8207159
tweet4233,0,0.21845962
tweet4234,0,0.019208655
tweet4235,1,1.7893964
tweet4236,0,0.15528741
tweet4237,0,0.0042008352
tweet4238,1,1.7129177
tweet4239,0,0.40941188
tweet4240,0,0.32139465
tweet4241,1,1.6189166
tweet4242,1,2.1375093
tweet4243,0,0.6587483
tweet4244,1,1.7042259
tweet4245,1,1.6979845
tweet4246,1,1.2458282
tweet4247,1,2.1930573
tweet4248,0,-0.04144328
tweet4249,0,0.6117264
tweet4250,0,-0.030956471
tweet4251,1,1.3109432
tweet4252,1,2.0228145
tweet4253,1,0.8918732
tweet4254,0,0.39624074
tweet4255,1,1.8463225
tweet4256,1,2.0767932
tweet4257,0,0.51650065
tweet4258,1,1.6655927
tweet4259,0,0.42518
tweet4260,1,2.3275993
tweet4261,0,1.1791075
tweet4262,0,-0.16451214
tweet4263,1,1.9937108
tweet4264,0,-0.08103383
tweet4265,0,0.45138046
tweet4266,1,2.0355227
tweet4267,1,1.0973439
tweet4268,0,0.020871675
tweet4269,0,-0.20209332
tweet4270,1,0.49165145
tweet4271,1,1.7417804
tweet4272,1,1.6217495
tweet4273,0,0.102305785
tweet4274,0,-0.15207161
tweet4275,1,1.695912
tweet4276,0,0.33283088
tweet4277,0,0.15035638
tweet4278,0,0.30705795
tweet4279,1,1.8137906
tweet4280,0,0.37352327
tweet4281,0,0.20451826
tweet4282,1,2.3987157
tweet4283,1,2.0031965
tweet4284,0,0.1618
tweet4285,0,0.7663713
tweet4286,1,1.7950627
tweet4287,0,0.2883761
tweet4288,1,1.6542614
tweet4289,0,0.33550608
tweet4290,1,1.7153745
tweet4291,1,0.79425377
tweet4292,1,1.3565274
tweet4293,1,1.7363583
tweet4294,0,0.14992644
tweet4295,1,0.69007844
tweet4296,1,0.8842935
tweet4297,0,0.2685765
tweet4298,1,1.0097988
tweet4299,0,0.04401892
tweet4300,1,1.9283234
tweet4301,0,0.10103559
tweet4302,0,0.23759997
tweet4303,1,1.5772127
tweet4304,1,1.0059093
tweet4305,0,0.2855865
tweet4306,0,0.25362492
tweet4307,1,1.0112194
tweet4308,0,-0.06746551
tweet4309,1,1.9591761
tweet4310,1,1.1961437
tweet4311,0,0.5216158
tweet4312,0,-0.057108413
tweet4313,0,0.09031925
tweet4314,1,1.4437811
tweet4315,0,0.3445221
tweet4316,0,0.29083407
tweet4317,1,1.8468982
tweet4318,1,0.9424882
tweet4319,0,-0.120785974
tweet4320,1,1.8244802
tweet4321,0,0.21386832
tweet4322,0,0.15765835
tweet4323,1,1.9650744
tweet4324,1,1.2470125
tweet4325,0,0.11826806
tweet4326,0,0.2577721
tweet4327,1,1.9076135
tweet4328,1,1.3633194
tweet4329,1,2.3822448
tweet4330,1,1.0908542
tweet4331,1,2.065286
tweet4332,0,1.0621808
tweet4333,1,0.5515552
tweet4334,1,2.2774048
tweet4335,1,1.8595718
tweet4336,0,0.21236789
tweet4337,0,0.4396353
tweet4338,0,0.61275166
tweet4339,0,0.10900643
tweet4340,1,1.7595663
tweet4341,1,0.91226286
tweet4342,0,0.17462009
tweet4343,1,1.5541364
tweet4344,0,-0.079318985
tweet4345,0,0.12411619
tweet4346,0,0.0032965064
tweet4347,1,1.2218381
tweet4348,0,0.36120737
tweet4349,1,1.6622106
tweet4350,0,0.2374308
tweet4351,1,2.3519382
tweet4352,0,0.22211327
tweet4353,0,0.45255324
tweet4354,1,2.0271482
tweet4355,0,0.33073586
tweet4356,1,0.91641945
tweet4357,1,1.1953232
tweet4358,1,1.6536674
tweet4359,0,0.20100643
tweet4360,0,0.7675165
tweet4361,1,1.0769773
tweet4362,1,0.7246892
tweet4363,0,0.2307337
tweet4364,0,-0.11681902
tweet4365,0,0.64409614
tweet4366,1,2.0220788
tweet4367,1,1.6685052
tweet4368,1,1.5917716
tweet4369,0,0.14149612
tweet4370,1,1.3660779
tweet4371,0,-0.19149776
tweet4372,1,1.0051302
tweet4373,0,-0.0040776255
tweet4374,1,2.182689
tweet4375,0,-0.11866051
tweet4376,0,0.15249036
tweet4377,1,2.5279834
tweet4378,0,0.7580326
tweet4379,0,0.15364802
tweet4380,0,0.2602072
tweet4381,1,1.6668115
tweet4382,1,1.9911166
tweet4383,0,0.048106156
tweet4384,0,0.84068006
tweet4385,0,0.23676574
tweet4386,1,2.110429
tweet4387,0,0.070640765
tweet4388,0,0.07245627
tweet4389,1,2.2825365
tweet4390,1,1.6060243
tweet4391,0,-0.13752313
tweet4392,0,0.504235
tweet4393,0,-0.029912574
tweet4394,0,-0.13165098
tweet4395,1,2.2233639
tweet4396,1,1.189794
tweet4397,1,1.5677528
tweet4398,0,-0.1668601
tweet4399,0,-0.10176215
tweet4400,1,1.3554373
tweet4401,1,2.406749
tweet4402,0,0.038524315
tweet4403,0,0.2967221
tweet4404,1,2.4072602
tweet4405,1,2.3437996
tweet4406,0,0.37184364
tweet4407,0,0.3469067
tweet4408,0,-0.1268822
tweet4409,1,1.9101171
tweet4410,1,0.62847555
tweet4411,1,2.1704009
tweet4412,1,2.159898
tweet4413,0,0.68479055
tweet4414,0,-0.057302132
tweet4415,0,0.21638173
tweet4416,1,0.98692656
tweet4417,1,1.7768613
tweet4418,0,-0.10940464
tweet4419,0,0.44724846
tweet4420,1,2.4517498
tweet4421,0,0.3731402
tweet4422,0,0.15615995
tweet4423,1,1.0517452
tweet4424,0,0.375187
tweet4425,0,0.30638316
tweet4426,1,1.516493
tweet4427,1,0.9667718
tweet4428,0,0.5243533
tweet4429,1,2.3921096
tweet4430,1,1.787825
tweet4431,1,1.4143472
tweet4432,0,-0.016284803
tweet4433,1,1.9145796
tweet4434,1,1.2024513
tweet4435,0,0.055937465
tweet4436,1,1.8012991
tweet4437,1,2.1458695
tweet4438,1,1.9705346
tweet4439,1,0.7705902
tweet4440,1,2.0421467
tweet4441,0,-0.08955942
tweet4442,0,0.17224975
tweet4443,0,-0.103185385
tweet4444,1,2.0469408
tweet4445,1,1.3102881
tweet4446,1,1.6184096
tweet4447,0,0.011167658
tweet4448,0,-0.064407945
tweet4449,1,1.5942158
tweet4450,1,1.9699988
tweet4451,0,0.023748906
tweet4452,0,-0.0022676121
tweet4453,0,-0.274355
tweet4454,0,0.5643473
tweet4455,1,1.1973573
tweet4456,0,0.1141937
tweet4457,1,2.0224395
tweet4458,1,2.3128402
tweet4459,1,1.170523
tweet4460,0,-0.07369345
tweet4461,0,0.061339155
tweet4462,1,1.8380002
tweet4463,1,1.2078801
tweet4464,1,1.5177679
tweet4465,1,2.2983875
tweet4466,0,-0.08192645
tweet4467,0,0.8272804
tweet4468,1,2.2403796
tweet4469,0,0.33078748
tweet4470,0,0.40935552
tweet4471,1,1.2689865
tweet4472,0,0.37519363
tweet4473,0,0.23280722
tweet4474,1,2.1355484
tweet4475,0,0.13465902
tweet4476,0,0.45445937
tweet4477,1,2.0319695
tweet4478,1,1.5335269
tweet4479,1,1.7466944
tweet4480,1,1.6240631
tweet4481,1,1.8974218
tweet4482,1,2.2375891
tweet4483,0,0.14514598
tweet4484,0,0.3546298
tweet4485,1,1.2960798
tweet4486,1,1.6519488
tweet4487,1,2.1403599
tweet4488,0,0.5450514
tweet4489,0,0.56073636
tweet4490,1,1.9471445
tweet4491,0,0.17358494
tweet4492,1,2.1409497
tweet4493,0,0.12789921
tweet4494,0,0.5330626
tweet4495,0,0.05081035
tweet4496,0,0.3552802
tweet4497,1,2.0161936
tweet4498,0,0.28159246
tweet4499,1,1.3343773
tweet4500,1,2.229316
tweet4501,0,0.005746337
tweet4502,0,-0.07332788
tweet4503,0,0.69800466
tweet4504,1,1.8141716
tweet4505,1,1.5534054
tweet4506,1,0.888559
tweet4507,1,0.98293394
tweet4508,0,0.8696191
tweet4509,1,1.9593831
tweet4510,0,0.33600652
tweet4511,0,0.19107576
tweet4512,1,0.9825456
tweet4513,0,0.22248584
tweet4514,1,0.9601208
tweet4515,1,0.86696625
tweet4516,1,0.8200302
tweet4517,1,2.3138304
tweet4518,0,0.72059596
tweet4519,1,2.1073585
tweet4520,1,0.8268926
tweet4521,1,1.8526108
tweet4522,1,2.3170538
tweet4523,0,-0.07097032
tweet4524,0,-0.018414436
tweet4525,0,0.1472968
tweet4526,0,0.09168376
tweet4527,0,0.25736278
tweet4528,0,0.15153597
tweet4529,0,0.026319198
tweet4530,0,0.04104359
tweet4531,0,0.06102259
tweet4532,0,-0.04889195
tweet4533,0,0.12970214
tweet4534,1,1.635922
tweet4535,1,1.22343
tweet4536,0,0.6419882
tweet4537,0,0.1216803
tweet4538,0,0.26122412
tweet4539,0,0.61782485
tweet4540,1,2.409459
tweet4541,0,0.06389195
tweet4542,0,-0.022842554
tweet4543,0,0.15816587
tweet4544,0,-0.04210242
tweet4545,1,2.1775506
tweet4546,1,1.920911
tweet4547,0,0.43894058
tweet4548,0,-0.10449717
tweet4549,0,0.16705799
tweet4550,0,0.20169419
tweet4551,0,0.09371695
tweet4552,0,0.11904328
tweet4553,1,2.282179
tweet4554,0,-0.050890755
tweet4555,0,-0.028961593
tweet4556,0,0.19512784
tweet4557,0,0.13623434
tweet4558,0,-0.11434721
tweet4559,1,2.089045
tweet4560,1,1.1541421
tweet4561,0,0.063804455
tweet4562,0,0.07856412
tweet4563,0,0.058290176
tweet4564,0,-0.15220113
tweet4565,1,1.3393593
tweet4566,1,0.59464276
tweet4567,1,2.567324
tweet4568,1,1.7792844
tweet4569,0,0.24972323
tweet4570,1,1.0806607
tweet4571,1,1.9453055
tweet4572,1,1.4557779
tweet4573,0,-0.1107424
tweet4574,1,2.439873
tweet4575,1,2.067626
tweet4576,1,1.0222323
tweet4577,1,1.7661691
tweet4578,0,0.22337091
tweet4579,0,0.1702101
tweet4580,0,0.5465462
tweet4581,1,1.0206804
tweet4582,1,1.2986674
tweet4583,0,0.029017396
tweet4584,1,2.515996
tweet4585,1,1.0997111
tweet4586,1,2.195694
tweet4587,0,0.4333854
tweet4588,0,0.45825732
tweet4589,0,0.2070451
tweet4590,1,0.84736466
tweet4591,0,0.419792
tweet4592,0,0.13989225
tweet4593,0,0.1918017
tweet4594,1,1.1191643
tweet4595,1,0.92315984
tweet4596,1,2.3593273
tweet4597,0,-0.08013564
tweet4598,1,1.7812129
tweet4599,1,1.3727661
tweet4600,1,0.7522155
tweet4601,1,1.6275508
tweet4602,0,-0.26329255
tweet4603,1,2.01715
tweet4604,1,0.81798506
tweet4605,0,0.32035476
tweet4606,1,1.7157655
tweet4607,1,2.125303
tweet4608,1,2.0895815
tweet4609,1,1.9302237
tweet4610,1,1.726617
tweet4611,0,0.2116976
tweet4612,0,0.67473906
tweet4613,0,0.71377534
tweet4614,0,0.46147126
tweet4615,0,-0.15527171
tweet4616,1,1.0420942
tweet4617,0,0.14996506
tweet4618,0,0.045849424
tweet4619,1,0.6397123
tweet4620,0,-0.08119403
tweet4621,0,0.23826045
tweet4622,1,1.5512239
tweet4623,0,0.036666818
tweet4624,0,0.011000805
tweet4625,0,0.47014907
tweet4626,0,0.21686405
tweet4627,0,0.5813311
tweet4628,0,0.014316071
tweet4629,1,1.2857448
tweet4630,0,-0.19597393
tweet4631,0,0.4693478
tweet4632,0,0.932673
tweet4633,1,1.0022268
tweet4634,1,2.1846986
tweet4635,0,0.37355763
tweet4636,0,0.39078712
tweet4637,0,0.4378454
tweet4638,0,0.10172633
tweet4639,1,2.3201847
tweet4640,0,0.32494766
tweet4641,1,0.6485568
tweet4642,1,2.04215
tweet4643,1,0.8132175
tweet4644,1,1.7822425
tweet4645,1,1.5444525
tweet4646,0,-0.15564995
tweet4647,1,2.16736
tweet4648,1,1.9727318
tweet4649,1,0.89726806
tweet4650,0,0.03628378
tweet4651,1,0.96090883
tweet4652,0,0.35486862
tweet4653,1,1.8814952
tweet4654,0,0.24828215
tweet4655,0,0.47601342
tweet4656,0,0.2861529
tweet4657,1,1.5157455
tweet4658,1,2.0288308
tweet4659,0,0.16919573
tweet4660,0,0.6119079
tweet4661,0,0.5001302
tweet4662,0,0.17010014
tweet4663,1,2.081181
tweet4664,0,-0.005971377
tweet4665,1,1.0700383
tweet4666,1,2.4240868
tweet4667,0,0.20132057
tweet4668,1,0.94606644
tweet4669,1,1.7219417
tweet4670,1,2.4862792
tweet4671,1,1.1644702
tweet4672,1,0.79751474
tweet4673,1,2.0356078
tweet4674,0,0.12606588
tweet4675,0,0.27206486
tweet4676,1,1.8576819
tweet4677,0,0.33049735
tweet4678,1,2.0108976
tweet4679,1,1.6129569
tweet4680,1,2.047068
tweet4681,0,0.05952756
tweet4682,0,0.61207694
tweet4683,0,0.1342724
tweet4684,1,1.1522012
tweet4685,1,0.94745517
tweet4686,0,0.79477966
tweet4687,1,1.3463818
tweet4688,1,1.724467
tweet4689,0,-0.2510069
tweet4690,1,1.5684131
tweet4691,0,0.15410566
tweet4692,1,1.0845448
tweet4693,0,0.1271953
tweet4694,1,1.4006582
tweet4695,1,1.1415497
tweet4696,0,0.38959062
tweet4697,0,-0.031158764
tweet4698,1,1.8235325
tweet4699,0,0.5722447
tweet4700,1,1.529955
tweet4701,1,0.65888333
tweet4702,0,0.205906
tweet4703,0,0.057076085
tweet4704,1,0.82925284
tweet4705,1,1.2451214
tweet4706,0,0.35688716
tweet4707,0,0.012517232
tweet4708,0,0.42385197
tweet4709,0,0.50948393
tweet4710,1,1.714199
tweet4711,1,1.5034866
tweet4712,1,1.4179918
tweet4713,0,0.08729108
tweet4714,1,1.1494293
tweet4715,1,2.0172825
tweet4716,1,1.9222934
tweet4717,0,0.13119736
tweet4718,0,0.01178298
tweet4719,1,0.91698647
tweet4720,0,0.036333155
tweet4721,1,0.7712579
tweet4722,1,1.9692144
tweet4723,1,1.7526066
tweet4724,1,1.1036885
tweet4725,1,0.8930862
tweet4726,0,0.044012465
tweet4727,1,0.7559769
tweet4728,0,0.037740782
tweet4729,0,-0.19559477
tweet4730,0,-0.06599058
tweet4731,0,0.52244717
tweet4732,0,0.25783226
tweet4733,0,0.34138367
tweet4734,1,2.0065064
tweet4735,1,2.1373236
tweet4736,0,0.30130252
tweet4737,0,0.05658903
tweet4738,0,0.76707757
tweet4739,1,1.5469359
tweet4740,0,-0.029916432
tweet4741,1,1.7557865
tweet4742,0,0.20891416
tweet4743,0,0.3271709
tweet4744,1,2.2866926
tweet4745,0,-0.0977839
tweet4746,0,0.67336035
tweet4747,1,0.7101302
tweet4748,1,1.6707883
tweet4749,1,1.6408868
tweet4750,1,1.8315386
tweet4751,0,0.18875149
tweet4752,0,0.06882914
tweet4753,1,1.0423995
tweet4754,0,0.2795102
tweet4755,0,0.04275014
tweet4756,0,-0.111601755
tweet4757,0,0.22520357
tweet4758,1,0.7761623
tweet4759,0,0.72141075
tweet4760,1,1.7240299
tweet4761,1,1.3943034
tweet4762,1,1.0717592
tweet4763,1,2.0098839
tweet4764,0,-0.19078678
tweet4765,1,2.0549793
tweet4766,1,1.9876795
tweet4767,1,2.2798493
tweet4768,0,0.5480154
tweet4769,1,1.284875
tweet4770,0,0.7211106
tweet4771,0,0.17586878
tweet4772,1,1.1036571
tweet4773,0,0.6034626
tweet4774,0,-0.015374168
tweet4775,0,-0.0419794
tweet4776,1,0.85883707
tweet4777,1,0.67243147
tweet4778,0,0.13381088
tweet4779,1,2.4679909
tweet4780,1,2.0299444
tweet4781,1,1.6280601
tweet4782,1,1.3822061
tweet4783,0,-0.15880524
tweet4784,0,0.3863776
tweet4785,1,0.45857775
tweet4786,0,0.36758468
tweet4787,1,1.9399031
tweet4788,1,1.2922822
tweet4789,1,1.4443985
tweet4790,1,1.0562522
tweet4791,0,0.21093293
tweet4792,0,0.45644477
tweet4793,1,1.1606313
tweet4794,0,0.12743172
tweet4795,0,0.22303283
tweet4796,1,2.0197845
tweet4797,0,0.0028335631
tweet4798,0,-0.062302552
tweet4799,1,0.6581615
tweet4800,0,0.17027788
tweet4801,1,0.8777534
tweet4802,0,-0.056060158
tweet4803,0,-0.019875718
tweet4804,1,1.84904
tweet4805,0,-0.12959774
tweet4806,1,2.0853379
tweet4807,1,1.6944107
tweet4808,0,0.00034953892
tweet4809,1,2.295465
tweet4810,1,1.1444559
tweet4811,1,1.9576188
tweet4812,1,1.4279574
tweet4813,0,0.078961514
tweet4814,1,2.2107503
tweet4815,1,1.1276885
tweet4816,1,2.1309996
tweet4817,0,0.51510507
tweet4818,0,0.15415627
tweet4819,0,0.21452802
tweet4820,0,0.6706843
tweet4821,0,0.34920913
tweet4822,1,1.9092472
tweet4823,1,1.791285
tweet4824,1,1.2133993
tweet4825,0,0.94870794
tweet4826,1,2.6807263
tweet4827,1,2.51549
tweet4828,1,2.69422
tweet4829,1,2.4153814
tweet4830,0,0.60780054
tweet4831,0,0.17309698
tweet4832,1,1.5734336
tweet4833,0,-0.076997064
tweet4834,0,0.046805315
tweet4835,1,2.1293454
tweet4836,1,2.6662107
tweet4837,1,2.1674361
tweet4838,1,1.8713151
tweet4839,0,0.5176737
tweet4840,1,1.935585
tweet4841,0,0.14286125
tweet4842,1,2.2210233
tweet4843,1,1.9713539
tweet4844,1,1.4315001
tweet4845,1,1.3698125
tweet4846,1,2.2804122
tweet4847,1,2.1226847
tweet4848,0,0.11502995
tweet4849,0,0.09512765
tweet4850,0,-0.15046352
tweet4851,1,2.386561
tweet4852,1,1.323536
tweet4853,0,0.37088603
tweet4854,0,0.6954898
tweet4855,0,0.17972924
tweet4856,0,0.6851365
tweet4857,1,1.9174825
tweet4858,1,1.6197684
tweet4859,0,0.1291285
tweet4860,1,1.78356
tweet4861,0,-0.092202224
tweet4862,1,2.206669
tweet4863,0,0.50884134
tweet4864,1,0.8403144
tweet4865,0,-0.19794907
tweet4866,1,0.83502984
tweet4867,1,1.5773128
tweet4868,0,0.24805172
tweet4869,1,2.3509138
tweet4870,1,1.1467608
tweet4871,0,-0.02064817
tweet4872,0,1.0478158
tweet4873,1,1.5955329
tweet4874,1,0.6501848
tweet4875,0,0.2034198
tweet4876,0,0.19966172
tweet4877,0,0.09563722
tweet4878,0,-0.12539428
tweet4879,0,0.030949092
tweet4880,0,0.4935572
tweet4881,0,0.2639288
tweet4882,1,1.561002
tweet4883,0,0.026196802
tweet4884,1,0.7978276
tweet4885,0,0.61715186
tweet4886,0,0.14816706
tweet4887,1,2.2459562
tweet4888,1,1.5970045
tweet4889,0,-0.2692089
tweet4890,0,0.668772
tweet4891,1,0.79260725
tweet4892,0,0.23061447
tweet4893,0,0.088234246
tweet4894,1,1.9841172
tweet4895,0,0.1326634
tweet4896,1,2.3735347
tweet4897,0,0.06775067
tweet4898,0,0.75214875
tweet4899,1,2.7546778
tweet4900,1,1.3029454
tweet4901,0,0.44270173
tweet4902,1,2.6273968
tweet4903,0,0.3355255
tweet4904,1,1.4807615
tweet4905,0,0.082724184
tweet4906,0,0.2798025
tweet4907,0,0.16322257
tweet4908,0,0.07992548
tweet4909,1,2.116323
tweet4910,0,-0.060673047
tweet4911,1,2.0537484
tweet4912,0,0.1642906
tweet4913,0,0.108029336
tweet4914,0,0.38021007
tweet4915,0,0.15759116
tweet4916,1,1.8755609
tweet4917,0,-0.046753753
tweet4918,0,-0.039199095
tweet4919,1,1.5215831
tweet4920,1,2.3767593
tweet4921,0,-0.0024925505
tweet4922,0,0.42118797
tweet4923,0,-0.22023878
tweet4924,0,0.8922693
tweet4925,0,0.2589919
tweet4926,0,0.07582676
tweet4927,0,0.19588847
tweet4928,1,1.1771775
tweet4929,1,1.9053558
tweet4930,0,0.36523917
tweet4931,0,0.1399567
tweet4932,1,1.8259319
tweet4933,0,-0.100061014
tweet4934,1,1.9691597
tweet4935,1,1.8870969
tweet4936,0,0.22182555
tweet4937,1,2.1115
tweet4938,0,0.07247003
tweet4939,0,0.028490188
tweet4940,0,0.03953286
tweet4941,0,0.61184865
tweet4942,0,0.31437123
tweet4943,1,1.2952173
tweet4944,1,0.69352007
tweet4945,1,2.5207603
tweet4946,0,0.34134457
tweet4947,0,0.39335936
tweet4948,1,1.3380742
tweet4949,1,1.6353102
tweet4950,0,0.31242183
tweet4951,1,1.5958316
tweet4952,1,2.3369558
tweet4953,0,0.21316755
tweet4954,0,0.044025764
tweet4955,1,1.6930401
tweet4956,1,1.2829695
tweet4957,1,1.8675091
tweet4958,1,0.8514942
tweet4959,0,0.05027796
tweet4960,0,0.8363474
tweet4961,1,1.8849999
tweet4962,1,1.764412
tweet4963,0,0.0938505
tweet4964,1,1.7782052
tweet4965,0,0.0011524564
tweet4966,0,-0.034362838
tweet4967,1,0.8565452
tweet4968,0,0.06189234
tweet4969,0,0.5945127
tweet4970,0,0.6973362
tweet4971,0,0.4754353
tweet4972,1,1.9295623
tweet4973,1,1.3467561
tweet4974,0,0.26916343
tweet4975,0,-0.039970603
tweet4976,1,1.6882617
tweet4977,1,0.7890432
tweet4978,1,1.9041492
tweet4979,0,0.25932497
tweet4980,0,-0.0054028546
tweet4981,1,1.2025491
tweet4982,0,-0.025242534
tweet4983,1,0.591147
tweet4984,0,0.06687868
tweet4985,0,0.3450821
tweet4986,1,2.0419552
tweet4987,1,2.6948626
tweet4988,1,1.829774
tweet4989,1,0.6910711
tweet4990,0,0.18934631
tweet4991,0,0.1972704
tweet4992,1,1.8043629
tweet4993,1,0.8962005
tweet4994,0,0.27684727
tweet4995,1,1.7407538
tweet4996,0,0.13745166
tweet4997,0,0.20345382
tweet4998,1,2.0175467
tweet4999,0,0.82262206
tweet5000,0,0.31991053
tweet5001,1,0.8280068
tweet5002,1,2.061756
tweet5003,1,0.8667904
tweet5004,0,0.9239516
tweet5005,1,2.683898
tweet5006,1,0.5915583
tweet5007,0,0.23529483
tweet5008,0,0.28367573
tweet5009,1,1.934583
tweet5010,1,0.83495307
tweet5011,1,1.6088021
tweet5012,1,1.7669868
tweet5013,0,0.39624164
tweet5014,1,2.3235655
tweet5015,0,0.06894446
tweet5016,1,1.0046798
tweet5017,1,1.0133796
tweet5018,0,0.8235362
tweet5019,0,0.36639518
tweet5020,1,2.2240849
tweet5021,0,-0.20857479
tweet5022,1,2.1164658
tweet5023,0,0.057824224
tweet5024,0,-0.095573865
tweet5025,1,2.0040367
tweet5026,1,0.8295921
tweet5027,1,1.4786408
tweet5028,0,0.33384788
tweet5029,0,0.083008625
tweet5030,0,0.17437524
tweet5031,0,0.5713455
tweet5032,0,-0.048059817
tweet5033,0,-0.16888066
tweet5034,0,0.28158662
tweet5035,0,0.0856569
tweet5036,1,1.1153872
tweet5037,0,0.003110473
tweet5038,1,2.070172
tweet5039,0,0.26701054
tweet5040,1,0.7489369
tweet5041,0,0.050650924
tweet5042,0,0.81168985
tweet5043,0,-0.17396766
tweet5044,0,0.10703005
tweet5045,1,0.63870853
tweet5046,0,0.21021555
tweet5047,1,2.2463923
tweet5048,1,2.1676512
tweet5049,0,0.39475572
tweet5050,1,1.3729206
